Year,Month,Company,Model,Production_Volume,Efficiency
2020,5,Micron,NAND,139,73.34708019510963
2020,5,Micron,SSD,71,71.99060653739551
2020,5,Micron,CPU,120,76.12776197501856
2020,6,삼성전자,DRAM,168,72.50021900974636
2020,6,삼성전자,NAND,75,73.82424778412394
2020,6,삼성전자,SSD,106,77.11318096745228
2020,6,삼성전자,CPU,124,84.58996290088788
2020,6,SK하이닉스,DRAM,52,72.28361492454036
2020,6,SK하이닉스,NAND,181,72.36104757458591
2020,6,SK하이닉스,SSD,128,75.71115190843764
2020,6,SK하이닉스,CPU,100,77.40536536054125
2020,6,TSMC,DRAM,131,78.04379900923158
2020,6,TSMC,NAND,109,71.57621633649623
2020,6,TSMC,SSD,80,82.974311636276
2020,6,TSMC,CPU,170,77.59844437311676
2020,6,Intel,DRAM,169,82.61523204105583
2020,6,Intel,NAND,168,82.31360758002661
2020,6,Intel,SSD,162,80.32065115294719
2020,6,Intel,CPU,55,75.71789417322032
2020,6,Micron,DRAM,107,79.49271441498185
2020,6,Micron,NAND,111,81.55757050372131
2020,6,Micron,SSD,107,73.45436999959605
2020,6,Micron,CPU,62,75.94307553698907
2020,7,삼성전자,DRAM,172,79.38211261564857
2020,7,삼성전자,NAND,56,72.82007893596305
2020,7,삼성전자,SSD,199,84.97787158721188
2020,7,삼성전자,CPU,142,76.8468623169598
2020,7,SK하이닉스,DRAM,173,73.24917826915609
2020,7,SK하이닉스,NAND,86,84.12221883039967
2020,7,SK하이닉스,SSD,73,77.2347148253352
2020,7,SK하이닉스,CPU,85,80.25400910823024
2020,7,TSMC,DRAM,109,74.41850767418124
2020,7,TSMC,NAND,196,76.69570937370679
2020,7,TSMC,SSD,62,81.0001709440168
2020,7,TSMC,CPU,197,74.85712358461817
2020,7,Intel,DRAM,92,75.76016549329105
2020,7,Intel,NAND,180,83.62689305207424
2020,7,Intel,SSD,123,84.68995940493362
2020,7,Intel,CPU,62,84.62500592283007
2020,7,Micron,DRAM,89,80.0013631405482
2020,7,Micron,NAND,143,80.57951976852243
2020,7,Micron,SSD,158,75.73648743583897
2020,7,Micron,CPU,73,84.44606950303793
2020,8,삼성전자,DRAM,128,71.48325911602727
2020,8,삼성전자,NAND,57,73.19413823175698
2020,8,삼성전자,SSD,127,76.56188059559466
2020,8,삼성전자,CPU,108,72.96810361935769
2020,8,SK하이닉스,DRAM,90,84.06615032189805
2020,8,SK하이닉스,NAND,185,75.11660423267604
2020,8,SK하이닉스,SSD,64,70.63644619724501
2020,8,SK하이닉스,CPU,126,71.13400668528818
2020,8,TSMC,DRAM,168,75.20612127105436
2020,8,TSMC,NAND,157,73.73852858851009
2020,8,TSMC,SSD,86,81.36170182697937
2020,8,TSMC,CPU,190,72.05482583465097
2020,8,Intel,DRAM,109,82.11734067947869
2020,8,Intel,NAND,109,72.87463855068039
2020,8,Intel,SSD,70,77.715655969906
2020,8,Intel,CPU,52,80.85057350886744
2020,8,Micron,DRAM,150,75.72079208613597
2020,8,Micron,NAND,116,71.2930058254021
2020,8,Micron,SSD,155,74.98379739424777
2020,8,Micron,CPU,124,76.02289654697172
2020,9,삼성전자,DRAM,179,70.25870352969748
2020,9,삼성전자,NAND,68,76.6682292322664
2020,9,삼성전자,SSD,183,72.01744660149691
2020,9,삼성전자,CPU,81,72.82311946496554
2020,9,SK하이닉스,DRAM,105,75.76462489512846
2020,9,SK하이닉스,NAND,63,77.3009892386068
2020,9,SK하이닉스,SSD,67,77.93750169527534
2020,9,SK하이닉스,CPU,99,77.0709309770575
2020,9,TSMC,DRAM,172,70.1112308923009
2020,9,TSMC,NAND,194,72.01809193011054
2020,9,TSMC,SSD,147,71.84632850213562
2020,9,TSMC,CPU,172,74.43576289970133
2020,9,Intel,DRAM,131,70.31270948100472
2020,9,Intel,NAND,106,71.23668177888776
2020,9,Intel,SSD,68,79.43464569776904
2020,9,Intel,CPU,126,84.76883668163622
2020,9,Micron,DRAM,140,70.70000931999088
2020,9,Micron,NAND,89,83.22282784874938
2020,9,Micron,SSD,50,81.19291800254497
2020,9,Micron,CPU,165,77.63926336408831
2020,10,삼성전자,DRAM,88,77.09621535832335
2020,10,삼성전자,NAND,103,81.8829845028749
2020,10,삼성전자,SSD,151,79.75400824951741
2020,10,삼성전자,CPU,125,82.35650860109897
2020,10,SK하이닉스,DRAM,125,70.40240441788235
2020,10,SK하이닉스,NAND,53,71.48966347360088
2020,10,SK하이닉스,SSD,102,70.59060840071713
2020,10,SK하이닉스,CPU,161,75.57125550401277
2020,10,TSMC,DRAM,113,75.08273305918247
2020,10,TSMC,NAND,85,74.45242559342444
2020,10,TSMC,SSD,53,75.65675141578859
2020,10,TSMC,CPU,142,82.6650929248601
2020,10,Intel,DRAM,98,82.05156845499614
2020,10,Intel,NAND,187,70.89845578217594
2020,10,Intel,SSD,64,71.33882986527682
2020,10,Intel,CPU,147,73.63526258215822
2020,10,Micron,DRAM,170,71.18316938077658
2020,10,Micron,NAND,118,76.58495186998273
2020,10,Micron,SSD,161,80.84679613277183
2020,10,Micron,CPU,158,83.2181907438376
2020,11,삼성전자,DRAM,105,78.96290914044538
2020,11,삼성전자,NAND,137,71.4557903962988
2020,11,삼성전자,SSD,103,74.43873879549204
2020,11,삼성전자,CPU,82,70.09903797375486
2020,11,SK하이닉스,DRAM,147,72.34667615880298
2020,11,SK하이닉스,NAND,87,70.23272245188282
2020,11,SK하이닉스,SSD,74,77.60127375457854
2020,11,SK하이닉스,CPU,61,72.65823588572235
2020,11,TSMC,DRAM,82,82.76941288885702
2020,11,TSMC,NAND,113,81.87623705192034
2020,11,TSMC,SSD,91,73.10357165331746
2020,11,TSMC,CPU,194,74.42938567441514
2020,11,Intel,DRAM,97,80.25717118946064
2020,11,Intel,NAND,67,78.64384335380187
2020,11,Intel,SSD,162,79.98122915292878
2020,11,Intel,CPU,199,84.65754964960082
2020,11,Micron,DRAM,193,84.05289891759178
2020,11,Micron,NAND,58,84.35757489054235
2020,11,Micron,SSD,87,74.07891951245777
2020,11,Micron,CPU,170,80.02551515961625
2020,12,삼성전자,DRAM,194,73.14576132524728
2020,12,삼성전자,NAND,127,72.50286711724539
2020,12,삼성전자,SSD,105,73.02225719992202
2020,12,삼성전자,CPU,51,78.56973944732911
2020,12,SK하이닉스,DRAM,195,79.271914679952
2020,12,SK하이닉스,NAND,94,84.35673214435856
2020,12,SK하이닉스,SSD,122,82.23551100710225
2020,12,SK하이닉스,CPU,79,75.40457017092699
2020,12,TSMC,DRAM,65,71.92692021135373
2020,12,TSMC,NAND,62,80.26573126657418
2020,12,TSMC,SSD,178,82.0040691366418
2020,12,TSMC,CPU,120,82.19836726645318
2020,12,Intel,DRAM,146,70.28344174368522
2020,12,Intel,NAND,139,82.69772674926966
2020,12,Intel,SSD,133,74.02908036545911
2020,12,Intel,CPU,143,75.45667387977284
2020,12,Micron,DRAM,186,83.68788447617733
2020,12,Micron,NAND,117,70.35737565329482
2020,12,Micron,SSD,138,77.75688153504503
2020,12,Micron,CPU,190,79.17292782727122
2021,1,삼성전자,DRAM,99,77.43017774205384
2021,1,삼성전자,NAND,58,72.40609872485749
2021,1,삼성전자,SSD,102,79.11075660656682
2021,1,삼성전자,CPU,110,77.47699275619237
2021,1,SK하이닉스,DRAM,100,75.76650589850928
2021,1,SK하이닉스,NAND,156,70.27709884853608
2021,1,SK하이닉스,SSD,173,77.38052827153334
2021,1,SK하이닉스,CPU,121,81.57579492016936
2021,1,TSMC,DRAM,141,73.11843931187282
2021,1,TSMC,NAND,181,77.12489991252332
2021,1,TSMC,SSD,167,76.96849849167377
2021,1,TSMC,CPU,83,70.51209507388307
2021,1,Intel,DRAM,186,80.71623311395963
2021,1,Intel,NAND,135,83.14059771579566
2021,1,Intel,SSD,172,70.03278371961306
2021,1,Intel,CPU,173,82.80525175228601
2021,1,Micron,DRAM,56,82.16417558133986
2021,1,Micron,NAND,97,71.6619518455636
2021,1,Micron,SSD,152,78.80850557367573
2021,1,Micron,CPU,74,79.45446348832046
2021,2,삼성전자,DRAM,183,76.35941199497344
2021,2,삼성전자,NAND,68,72.23005196522325
2021,2,삼성전자,SSD,177,75.18224845087018
2021,2,삼성전자,CPU,176,76.60835541588023
2021,2,SK하이닉스,DRAM,126,70.31577496755811
2021,2,SK하이닉스,NAND,194,80.62804977881606
2021,2,SK하이닉스,SSD,61,81.51747032624556
2021,2,SK하이닉스,CPU,156,83.35772777797483
2021,2,TSMC,DRAM,131,77.68288494735341
2021,2,TSMC,NAND,183,81.23078353826459
2021,2,TSMC,SSD,82,78.663605099987
2021,2,TSMC,CPU,84,76.38777921223318
2021,2,Intel,DRAM,103,77.50265803032667
2021,2,Intel,NAND,106,76.81949766307804
2021,2,Intel,SSD,189,77.3412088944334
2021,2,Intel,CPU,56,74.05778637206737
2021,2,Micron,DRAM,89,71.86221827159979
2021,2,Micron,NAND,113,84.06933881325676
2021,2,Micron,SSD,79,80.807637241391
2021,2,Micron,CPU,103,72.55886091117026
2021,3,삼성전자,DRAM,197,71.36649917518952
2021,3,삼성전자,NAND,165,74.18317332403458
2021,3,삼성전자,SSD,105,78.66592492357688
2021,3,삼성전자,CPU,124,75.06104882269685
2021,3,SK하이닉스,DRAM,98,71.97284424351822
2021,3,SK하이닉스,NAND,134,71.73064198273251
2021,3,SK하이닉스,SSD,54,82.71512939139109
2021,3,SK하이닉스,CPU,171,72.79600501366797
2021,3,TSMC,DRAM,139,81.82403010611361
2021,3,TSMC,NAND,166,83.4062115040659
2021,3,TSMC,SSD,168,82.95107192571967
2021,3,TSMC,CPU,78,70.58268044919448
2021,3,Intel,DRAM,113,74.2636141067454
2021,3,Intel,NAND,118,82.02082602572584
2021,3,Intel,SSD,136,72.25623289041097
2021,3,Intel,CPU,164,81.23594160903579
2021,3,Micron,DRAM,110,74.74761369280019
2021,3,Micron,NAND,181,80.92836415369744
2021,3,Micron,SSD,162,84.04759642571418
2021,3,Micron,CPU,51,76.2713833886524
2021,4,삼성전자,DRAM,56,83.94374654145334
2021,4,삼성전자,NAND,78,73.68335636004807
2021,4,삼성전자,SSD,125,79.28564450590994
2021,4,삼성전자,CPU,192,78.7103353290509
2021,4,SK하이닉스,DRAM,185,71.95090472131525
2021,4,SK하이닉스,NAND,56,73.58163411527194
2021,4,SK하이닉스,SSD,137,72.90756961342562
2021,4,SK하이닉스,CPU,103,80.96229421886355
2021,4,TSMC,DRAM,64,78.72200360971807
2021,4,TSMC,NAND,64,79.80830041332243
2021,4,TSMC,SSD,198,84.166390576774
2021,4,TSMC,CPU,122,80.8838152820672
2021,4,Intel,DRAM,193,84.39699261486074
2021,4,Intel,NAND,90,83.2615428970511
2021,4,Intel,SSD,135,81.9926677573252
2021,4,Intel,CPU,62,74.80157033206167
2021,4,Micron,DRAM,188,83.7853349280005
2021,4,Micron,NAND,52,82.1332203764328
2021,4,Micron,SSD,137,73.72131239944517
2021,4,Micron,CPU,132,72.44042567675297
2021,5,삼성전자,DRAM,113,71.40825746270349
2021,5,삼성전자,NAND,104,79.21152973021087
2021,5,삼성전자,SSD,80,75.19856604936749
2021,5,삼성전자,CPU,68,79.75211831510451
2021,5,SK하이닉스,DRAM,74,76.84620078437646
2021,5,SK하이닉스,NAND,167,74.73665823607516
2021,5,SK하이닉스,SSD,126,84.89407555414675
2021,5,SK하이닉스,CPU,80,73.18592826779236
2021,5,TSMC,DRAM,132,72.12671356924352
2021,5,TSMC,NAND,193,84.75434557605485
2021,5,TSMC,SSD,184,78.76507087208822
2021,5,TSMC,CPU,122,76.26477712020072
2021,5,Intel,DRAM,133,76.7470197461504
2021,5,Intel,NAND,98,80.73305643602548
2021,5,Intel,SSD,106,73.47506784177247
2021,5,Intel,CPU,172,75.06606621272087
2021,5,Micron,DRAM,120,72.93648710950897
2021,5,Micron,NAND,99,80.0236532198009
2021,5,Micron,SSD,88,72.56651169989703
2021,5,Micron,CPU,162,70.91144684350702
2021,6,삼성전자,DRAM,172,74.79163895032906
2021,6,삼성전자,NAND,171,71.76409316342162
2021,6,삼성전자,SSD,178,75.88742306269828
2021,6,삼성전자,CPU,108,70.6450819519178
2021,6,SK하이닉스,DRAM,133,70.53818239027676
2021,6,SK하이닉스,NAND,53,73.13488478964096
2021,6,SK하이닉스,SSD,118,78.79910743205383
2021,6,SK하이닉스,CPU,191,76.75073676381884
2021,6,TSMC,DRAM,72,73.27563569471309
2021,6,TSMC,NAND,198,82.04238721972115
2021,6,TSMC,SSD,141,79.69378004372058
2021,6,TSMC,CPU,170,81.83770016674862
2021,6,Intel,DRAM,138,83.76335438380138
2021,6,Intel,NAND,164,77.83523287968798
2021,6,Intel,SSD,180,77.28458473177227
2021,6,Intel,CPU,112,72.24500195295111
2021,6,Micron,DRAM,56,80.0912488266114
2021,6,Micron,NAND,105,72.20661536154687
2021,6,Micron,SSD,76,78.65184115765652
2021,6,Micron,CPU,134,73.71756111690753
2021,7,삼성전자,DRAM,140,73.06457903755181
2021,7,삼성전자,NAND,146,71.41891681361102
2021,7,삼성전자,SSD,65,75.42888575910834
2021,7,삼성전자,CPU,102,72.66041712809168
2021,7,SK하이닉스,DRAM,149,73.7645921357352
2021,7,SK하이닉스,NAND,174,75.78624349426951
2021,7,SK하이닉스,SSD,55,84.63040667784631
2021,7,SK하이닉스,CPU,60,76.57901584269021
2021,7,TSMC,DRAM,151,84.52851342133553
2021,7,TSMC,NAND,72,71.651287634165
2021,7,TSMC,SSD,196,80.7072569537532
2021,7,TSMC,CPU,175,72.081503472004
2021,7,Intel,DRAM,186,70.86044846066578
2021,7,Intel,NAND,154,78.01112931732574
2021,7,Intel,SSD,142,77.10971579894378
2021,7,Intel,CPU,133,73.2331265778321
2021,7,Micron,DRAM,124,78.12710851829775
2021,7,Micron,NAND,163,74.44823997532541
2021,7,Micron,SSD,93,71.51014154195654
2021,7,Micron,CPU,111,83.02283347888915
2021,8,삼성전자,DRAM,199,82.35220147822338
2021,8,삼성전자,NAND,133,70.12488173417589
2021,8,삼성전자,SSD,132,73.94733010239982
2021,8,삼성전자,CPU,117,82.63969866226297
2021,8,SK하이닉스,DRAM,73,82.71452117506236
2021,8,SK하이닉스,NAND,133,71.80915052811136
2021,8,SK하이닉스,SSD,139,80.76097512496264
2021,8,SK하이닉스,CPU,138,80.25588216763643
2021,8,TSMC,DRAM,124,75.66359686325
2021,8,TSMC,NAND,115,74.5666800496343
2021,8,TSMC,SSD,51,72.17771322260343
2021,8,TSMC,CPU,79,72.83628704845022
2021,8,Intel,DRAM,130,71.76015006135141
2021,8,Intel,NAND,108,72.10644983374665
2021,8,Intel,SSD,59,72.68578681042403
2021,8,Intel,CPU,52,75.69368816419257
2021,8,Micron,DRAM,62,80.38895240009433
2021,8,Micron,NAND,166,82.59378031927714
2021,8,Micron,SSD,179,82.17533558493074
2021,8,Micron,CPU,136,74.04315435866181
2021,9,삼성전자,DRAM,84,77.43260009687393
2021,9,삼성전자,NAND,189,81.51494848382349
2021,9,삼성전자,SSD,102,72.62525413311033
2021,9,삼성전자,CPU,102,80.99838757786829
2021,9,SK하이닉스,DRAM,105,73.67773956386591
2021,9,SK하이닉스,NAND,72,72.7792086456192
2021,9,SK하이닉스,SSD,87,78.7662765955858
2021,9,SK하이닉스,CPU,163,73.32229788174001
2021,9,TSMC,DRAM,176,76.99896479921205
2021,9,TSMC,NAND,180,76.15314801481676
2021,9,TSMC,SSD,141,71.78185478051743
2021,9,TSMC,CPU,178,73.58112760266026
2021,9,Intel,DRAM,189,83.66555764933854
2021,9,Intel,NAND,199,73.88435604307264
2021,9,Intel,SSD,116,82.22706472830556
2021,9,Intel,CPU,106,72.93326663931981
2021,9,Micron,DRAM,118,81.95028524085191
2021,9,Micron,NAND,168,73.62182781156072
2021,9,Micron,SSD,198,80.05483145632176
2021,9,Micron,CPU,58,74.35451812627305
2021,10,삼성전자,DRAM,105,74.7510345378444
2021,10,삼성전자,NAND,160,76.33274390038144
2021,10,삼성전자,SSD,100,83.17204729474159
2021,10,삼성전자,CPU,117,77.28958057497648
2021,10,SK하이닉스,DRAM,90,81.97988762038942
2021,10,SK하이닉스,NAND,110,77.8712913885103
2021,10,SK하이닉스,SSD,53,84.91533320019917
2021,10,SK하이닉스,CPU,139,81.71684818158663
2021,10,TSMC,DRAM,121,76.0324267443455
2021,10,TSMC,NAND,163,80.48862960160565
2021,10,TSMC,SSD,120,70.04129330622678
2021,10,TSMC,CPU,134,82.394108760724
2021,10,Intel,DRAM,125,84.93028310004762
2021,10,Intel,NAND,95,81.81165588411403
2021,10,Intel,SSD,133,76.20448672131967
2021,10,Intel,CPU,132,76.172264707927
2021,10,Micron,DRAM,55,70.93775058866383
2021,10,Micron,NAND,93,83.94257111128522
2021,10,Micron,SSD,50,84.21735773884939
2021,10,Micron,CPU,98,71.06622670631495
2021,11,삼성전자,DRAM,63,81.8803435451572
2021,11,삼성전자,NAND,62,81.39246082815477
2021,11,삼성전자,SSD,197,78.60206057424813
2021,11,삼성전자,CPU,57,82.5359939192825
2021,11,SK하이닉스,DRAM,146,78.44205850762738
2021,11,SK하이닉스,NAND,134,72.56280502017087
2021,11,SK하이닉스,SSD,102,72.82866983620771
2021,11,SK하이닉스,CPU,153,74.79546364788541
2021,11,TSMC,DRAM,136,73.32685158244246
2021,11,TSMC,NAND,129,72.97529439125513
2021,11,TSMC,SSD,50,81.51654119503159
2021,11,TSMC,CPU,199,73.63211888500412
2021,11,Intel,DRAM,149,74.35951797621948
2021,11,Intel,NAND,165,78.9265026692374
2021,11,Intel,SSD,120,82.38016869171693
2021,11,Intel,CPU,126,80.77751599808485
2021,11,Micron,DRAM,178,74.44688259270347
2021,11,Micron,NAND,55,71.28207617149222
2021,11,Micron,SSD,64,76.26493977050579
2021,11,Micron,CPU,149,79.19939421193811
2021,12,삼성전자,DRAM,150,72.06655072242566
2021,12,삼성전자,NAND,177,84.04543689004876
2021,12,삼성전자,SSD,140,80.40016574383797
2021,12,삼성전자,CPU,179,76.30014524844339
2021,12,SK하이닉스,DRAM,167,83.12470042964094
2021,12,SK하이닉스,NAND,174,83.54240536527573
2021,12,SK하이닉스,SSD,141,76.84608250383673
2021,12,SK하이닉스,CPU,194,79.64697897994327
2021,12,TSMC,DRAM,104,72.76004068666029
2021,12,TSMC,NAND,153,72.82639917673298
2021,12,TSMC,SSD,137,76.65983289823969
2021,12,TSMC,CPU,159,73.82033957077844
2021,12,Intel,DRAM,89,79.02989379324725
2021,12,Intel,NAND,115,82.41191516839783
2021,12,Intel,SSD,84,84.52765731844258
2021,12,Intel,CPU,58,83.63837512849179
2021,12,Micron,DRAM,51,84.39000694094038
2021,12,Micron,NAND,159,78.88345529816102
2021,12,Micron,SSD,72,83.0555235718929
2021,12,Micron,CPU,150,76.43913781238128
2022,1,삼성전자,DRAM,98,70.1846124247535
2022,1,삼성전자,NAND,108,73.92529242264597
2022,1,삼성전자,SSD,70,70.19129047762172
2022,1,삼성전자,CPU,183,76.49334499685148
2022,1,SK하이닉스,DRAM,59,82.08099971594353
2022,1,SK하이닉스,NAND,199,74.95011826982616
2022,1,SK하이닉스,SSD,53,80.55045015006863
2022,1,SK하이닉스,CPU,126,83.47790832425291
2022,1,TSMC,DRAM,123,71.59463437553973
2022,1,TSMC,NAND,99,78.02635249037085
2022,1,TSMC,SSD,197,84.3049448172467
2022,1,TSMC,CPU,181,78.770631399612
2022,1,Intel,DRAM,142,72.67102695376967
2022,1,Intel,NAND,160,83.77555092684187
2022,1,Intel,SSD,69,73.56070070976206
2022,1,Intel,CPU,58,75.3764132853861
2022,1,Micron,DRAM,160,78.94579314256488
2022,1,Micron,NAND,141,77.34218716058201
2022,1,Micron,SSD,94,71.64907063544311
2022,1,Micron,CPU,96,81.24938366465935
2022,2,삼성전자,DRAM,172,71.63315588324078
2022,2,삼성전자,NAND,127,70.07482861615483
2022,2,삼성전자,SSD,55,81.90910786128053
2022,2,삼성전자,CPU,89,74.34566610327839
2022,2,SK하이닉스,DRAM,70,73.41135015776085
2022,2,SK하이닉스,NAND,177,84.25453453143733
2022,2,SK하이닉스,SSD,109,72.74585095574166
2022,2,SK하이닉스,CPU,85,78.2909165453218
2022,2,TSMC,DRAM,93,78.26190564948261
2022,2,TSMC,NAND,73,79.21073149343822
2022,2,TSMC,SSD,91,74.06036178129878
2022,2,TSMC,CPU,183,78.1755606126754
2022,2,Intel,DRAM,67,81.74583486019108
2022,2,Intel,NAND,103,76.49697667648742
2022,2,Intel,SSD,119,77.21137809892298
2022,2,Intel,CPU,185,70.72020644170591
2022,2,Micron,DRAM,140,74.47161306814417
2022,2,Micron,NAND,165,76.45476226925948
2022,2,Micron,SSD,125,84.37785667276552
2022,2,Micron,CPU,173,78.98563183758009
2022,3,삼성전자,DRAM,130,72.37135521786908
2022,3,삼성전자,NAND,137,74.60478408921325
2022,3,삼성전자,SSD,68,78.34397217360704
2022,3,삼성전자,CPU,52,77.6288278974258
2022,3,SK하이닉스,DRAM,193,74.48181021752424
2022,3,SK하이닉스,NAND,197,73.23530856322785
2022,3,SK하이닉스,SSD,148,74.81354535594879
2022,3,SK하이닉스,CPU,129,76.48066156780108
2022,3,TSMC,DRAM,139,75.27351665658341
2022,3,TSMC,NAND,54,72.92598358106548
2022,3,TSMC,SSD,66,79.84490370269404
2022,3,TSMC,CPU,152,71.51334013703936
2022,3,Intel,DRAM,164,77.86781881224536
2022,3,Intel,NAND,114,82.989031201841
2022,3,Intel,SSD,138,78.85804794258407
2022,3,Intel,CPU,154,76.443653510794
2022,3,Micron,DRAM,107,79.06392707162928
2022,3,Micron,NAND,75,71.4586660106472
2022,3,Micron,SSD,104,84.82127455685989
2022,3,Micron,CPU,126,84.32629754863825
2022,4,삼성전자,DRAM,158,81.04128438090926
2022,4,삼성전자,NAND,53,84.41644954821794
2022,4,삼성전자,SSD,133,79.82211841722723
2022,4,삼성전자,CPU,171,80.0634890593567
2022,4,SK하이닉스,DRAM,80,82.97355366449924
2022,4,SK하이닉스,NAND,178,75.9061517780387
2022,4,SK하이닉스,SSD,102,73.02814539432038
2022,4,SK하이닉스,CPU,144,76.6208276001624
2022,4,TSMC,DRAM,158,73.88996294825475
2022,4,TSMC,NAND,137,83.35770617091093
2022,4,TSMC,SSD,179,84.20229857162325
2022,4,TSMC,CPU,55,74.13434692292044
2022,4,Intel,DRAM,170,76.30374733060353
2022,4,Intel,NAND,107,77.49711149858736
2022,4,Intel,SSD,119,79.54156312718587
2022,4,Intel,CPU,87,73.32525303167895
2022,4,Micron,DRAM,113,71.51272243481749
2022,4,Micron,NAND,90,74.42348950922143
2022,4,Micron,SSD,117,76.5060648845578
2022,4,Micron,CPU,57,75.05105553609104
2022,5,삼성전자,DRAM,59,78.73279642089916
2022,5,삼성전자,NAND,181,73.65202538788529
2022,5,삼성전자,SSD,92,82.20798876849615
2022,5,삼성전자,CPU,118,75.61928453599648
2022,5,SK하이닉스,DRAM,161,73.31281282599628
2022,5,SK하이닉스,NAND,74,75.0968315637311
